Time CH A
2,44622E-5 3,4017E-2
2,45123E-5 1,0017E-2
2,45623E-5 3,4017E-2
2,46123E-5 1,0017E-2
2,46623E-5 3,4017E-2
2,47124E-5 1,8017E-2
2,47624E-5 3,4017E-2
2,48124E-5 1,8017E-2
2,48624E-5 3,4017E-2
2,49125E-5 1,8017E-2
2,49625E-5 4,2017E-2
2,50125E-5 2,6017E-2
2,50625E-5 4,2017E-2
2,51126E-5 2,6017E-2
2,51626E-5 5,0017E-2
2,52126E-5 3,4017E-2
2,52626E-5 5,8017E-2
2,53127E-5 3,4017E-2
2,53627E-5 5,0017E-2
2,54127E-5 4,2017E-2
2,54627E-5 6,6017E-2
2,55128E-5 4,2017E-2
2,55628E-5 6,6017E-2
2,56128E-5 5,0017E-2
2,56628E-5 7,4017E-2
2,57129E-5 5,0017E-2
2,57629E-5 7,4017E-2
2,58129E-5 5,8017E-2
2,58629E-5 8,2017E-2
2,5913E-5 6,6017E-2
2,5963E-5 9,0017E-2
2,6013E-5 7,4017E-2
2,6063E-5 9,8017E-2
2,61131E-5 8,2017E-2
2,61631E-5 1,06017E-1
2,62131E-5 9,0017E-2
2,62631E-5 1,14017E-1
2,63132E-5 9,8017E-2
2,63632E-5 1,30017E-1
2,64132E-5 1,14017E-1
2,64632E-5 1,38017E-1
2,65133E-5 1,22017E-1
2,65633E-5 1,46017E-1
2,66133E-5 1,30017E-1
2,66633E-5 1,62017E-1
2,67134E-5 1,46017E-1
2,67634E-5 1,70017E-1
2,68134E-5 1,62017E-1
2,68634E-5 1,86017E-1
2,69135E-5 1,70017E-1
2,69635E-5 1,94017E-1
2,70135E-5 1,86017E-1
2,70635E-5 2,10017E-1
2,71136E-5 1,94017E-1
2,71636E-5 2,18017E-1
2,72136E-5 2,10017E-1
2,72636E-5 2,34017E-1
2,73137E-5 2,18017E-1
2,73637E-5 2,50017E-1
2,74137E-5 2,34017E-1
2,74637E-5 2,66017E-1
2,75138E-5 2,50017E-1
2,75638E-5 2,82017E-1
2,76138E-5 2,66017E-1
2,76638E-5 2,98017E-1
2,77139E-5 2,82017E-1
2,77639E-5 3,14017E-1
2,78139E-5 2,90017E-1
2,78639E-5 3,22017E-1
2,7914E-5 3,14017E-1
2,7964E-5 3,38017E-1
2,8014E-5 3,30017E-1
2,8064E-5 3,62017E-1
2,81141E-5 3,46017E-1
2,81641E-5 3,78017E-1
2,82141E-5 3,54017E-1
2,82641E-5 3,94017E-1
2,83142E-5 3,78017E-1
2,83642E-5 4,02017E-1
2,84142E-5 3,94017E-1
2,84642E-5 4,26017E-1
2,85143E-5 4,10017E-1
2,85643E-5 4,42017E-1
2,86143E-5 4,26017E-1
2,86643E-5 4,50017E-1
2,87144E-5 4,42017E-1
2,87644E-5 4,74017E-1
2,88144E-5 4,58017E-1
2,88644E-5 4,90017E-1
2,89145E-5 4,82017E-1
2,89645E-5 4,98017E-1
2,90145E-5 4,90017E-1
2,90645E-5 5,22017E-1
2,91146E-5 5,06017E-1
2,91646E-5 5,30017E-1
2,92146E-5 5,22017E-1
2,92646E-5 5,54017E-1
2,93147E-5 5,38017E-1
2,93647E-5 5,70017E-1
2,94147E-5 5,54017E-1
2,94647E-5 5,86017E-1
2,95148E-5 5,70017E-1
2,95648E-5 5,94017E-1
2,96148E-5 5,86017E-1
2,96648E-5 6,18017E-1
2,97149E-5 6,02017E-1
2,97649E-5 6,26017E-1
2,98149E-5 6,10017E-1
2,98649E-5 6,42017E-1
2,9915E-5 6,34017E-1
2,9965E-5 6,58017E-1
3,0015E-5 6,50017E-1
3,0065E-5 6,74017E-1
3,01151E-5 6,58017E-1
3,01651E-5 6,90017E-1
3,02151E-5 6,74017E-1
3,02651E-5 7,06017E-1
3,03152E-5 6,90017E-1
3,03652E-5 7,22017E-1
3,04152E-5 7,06017E-1
3,04652E-5 7,30017E-1
3,05153E-5 7,22017E-1
3,05653E-5 7,46017E-1
3,06153E-5 7,38017E-1
3,06653E-5 7,54017E-1
3,07154E-5 7,46017E-1
3,07654E-5 7,62017E-1
3,08154E-5 7,62017E-1
3,08654E-5 7,86017E-1
3,09155E-5 7,70017E-1
3,09655E-5 7,94017E-1
3,10155E-5 7,86017E-1
3,10655E-5 8,02017E-1
3,11156E-5 7,94017E-1
3,11656E-5 8,18017E-1
3,12156E-5 8,02017E-1
3,12656E-5 8,26017E-1
3,13157E-5 8,10017E-1
3,13657E-5 8,42017E-1
3,14157E-5 8,26017E-1
3,14657E-5 8,50017E-1
3,15158E-5 8,34017E-1
3,15658E-5 8,58017E-1
3,16158E-5 8,42017E-1
3,16658E-5 8,66017E-1
3,17159E-5 8,50017E-1
3,17659E-5 8,74017E-1
3,18159E-5 8,58017E-1
3,18659E-5 8,82017E-1
3,1916E-5 8,66017E-1
3,1966E-5 8,82017E-1
3,2016E-5 8,74017E-1
3,2066E-5 8,90017E-1
3,21161E-5 8,74017E-1
3,21661E-5 8,98017E-1
3,22161E-5 8,74017E-1
3,22661E-5 8,98017E-1
3,23162E-5 8,82017E-1
3,23662E-5 9,06017E-1
3,24162E-5 8,82017E-1
3,24662E-5 9,06017E-1
3,25163E-5 8,82017E-1
3,25663E-5 8,98017E-1
3,26163E-5 8,82017E-1
3,26663E-5 9,06017E-1
3,27164E-5 8,82017E-1
3,27664E-5 8,98017E-1
3,28164E-5 8,82017E-1
3,28664E-5 8,98017E-1
3,29165E-5 8,74017E-1
3,29665E-5 8,98017E-1
3,30165E-5 8,74017E-1
3,30665E-5 8,90017E-1
3,31166E-5 8,74017E-1
3,31666E-5 8,90017E-1
3,32166E-5 8,58017E-1
3,32666E-5 8,82017E-1
3,33167E-5 8,50017E-1
3,33667E-5 8,82017E-1
3,34167E-5 8,42017E-1
3,34667E-5 8,66017E-1
3,35168E-5 8,34017E-1
3,35668E-5 8,58017E-1
3,36168E-5 8,18017E-1
3,36668E-5 8,42017E-1
3,37169E-5 8,10017E-1
3,37669E-5 8,34017E-1
3,38169E-5 7,94017E-1
3,38669E-5 8,18017E-1
3,3917E-5 7,86017E-1
3,3967E-5 8,10017E-1
3,4017E-5 7,62017E-1
3,4067E-5 7,94017E-1
3,41171E-5 7,46017E-1
3,41671E-5 7,78017E-1
3,42171E-5 7,30017E-1
3,42671E-5 7,62017E-1
3,43172E-5 7,14017E-1
3,43672E-5 7,46017E-1
3,44172E-5 6,90017E-1
3,44672E-5 7,22017E-1
3,45173E-5 6,74017E-1
3,45673E-5 6,98017E-1
3,46173E-5 6,50017E-1
3,46673E-5 6,82017E-1
3,47174E-5 6,26017E-1
3,47674E-5 6,58017E-1
3,48174E-5 6,02017E-1
3,48674E-5 6,34017E-1
3,49175E-5 5,78017E-1
3,49675E-5 6,18017E-1
3,50175E-5 5,62017E-1
3,50675E-5 5,94017E-1
3,51176E-5 5,30017E-1
3,51676E-5 5,70017E-1
3,52176E-5 5,14017E-1
3,52676E-5 5,46017E-1
3,53177E-5 4,90017E-1
3,53677E-5 5,22017E-1
3,54177E-5 4,74017E-1
3,54677E-5 4,98017E-1
3,55178E-5 4,42017E-1
3,55678E-5 4,82017E-1
3,56178E-5 4,26017E-1
3,56678E-5 4,50017E-1
3,57179E-5 3,94017E-1
3,57679E-5 4,34017E-1
3,58179E-5 3,78017E-1
3,58679E-5 4,18017E-1
3,5918E-5 3,62017E-1
3,5968E-5 3,94017E-1
3,6018E-5 3,46017E-1
3,6068E-5 3,78017E-1
3,61181E-5 3,22017E-1
3,61681E-5 3,62017E-1
3,62181E-5 3,06017E-1
3,62681E-5 3,38017E-1
3,63182E-5 2,90017E-1
3,63682E-5 3,22017E-1
3,64182E-5 2,74017E-1
3,64682E-5 3,06017E-1
3,65183E-5 2,58017E-1
3,65683E-5 2,90017E-1
3,66183E-5 2,50017E-1
3,66683E-5 2,74017E-1
3,67184E-5 2,34017E-1
3,67684E-5 2,58017E-1
3,68184E-5 2,26017E-1
3,68684E-5 2,50017E-1
3,69185E-5 2,10017E-1
3,69685E-5 2,42017E-1
3,70185E-5 2,02017E-1
3,70685E-5 2,34017E-1
3,71186E-5 1,94017E-1
3,71686E-5 2,18017E-1
3,72186E-5 1,86017E-1
3,72686E-5 2,10017E-1
3,73187E-5 1,78017E-1
3,73687E-5 2,02017E-1
3,74187E-5 1,78017E-1
3,74687E-5 1,94017E-1
3,75188E-5 1,70017E-1
3,75688E-5 1,86017E-1
3,76188E-5 1,62017E-1
3,76688E-5 1,78017E-1
3,77189E-5 1,46017E-1
3,77689E-5 1,78017E-1
3,78189E-5 1,46017E-1
3,78689E-5 1,70017E-1
3,7919E-5 1,38017E-1
3,7969E-5 1,70017E-1
3,8019E-5 1,38017E-1
3,8069E-5 1,54017E-1
3,81191E-5 1,30017E-1
3,81691E-5 1,54017E-1
3,82191E-5 1,22017E-1
3,82691E-5 1,46017E-1
3,83192E-5 1,22017E-1
3,83692E-5 1,38017E-1
3,84192E-5 1,14017E-1
3,84692E-5 1,38017E-1
3,85193E-5 1,14017E-1
3,85693E-5 1,30017E-1
3,86193E-5 1,06017E-1
3,86693E-5 1,30017E-1
3,87194E-5 1,06017E-1
3,87694E-5 1,22017E-1
3,88194E-5 9,8017E-2
3,88694E-5 1,14017E-1
3,89195E-5 9,0017E-2
3,89695E-5 1,14017E-1
3,90195E-5 9,0017E-2
3,90695E-5 1,14017E-1
3,91196E-5 8,2017E-2
3,91696E-5 1,06017E-1
3,92196E-5 7,4017E-2
3,92696E-5 1,06017E-1
3,93197E-5 7,4017E-2
3,93697E-5 9,8017E-2
3,94197E-5 7,4017E-2
