Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

87	12,138270065	0,00610501	0,00732601	347,315538995	3,56736126344
87,5	11,550908416	0,00610501	0,018315	330,743431923	3,7461061367
88	11,35529935	0,00610501	0,017094	325,21662141	3,80976837723
88,5	10,767937701	0,00610501	0,014652	308,598568245	4,01492465453
89	10,507125613	0,00610501	0,031746	301,208985963	4,11342309738
89,5	9,984966986	0,00610501	0,025641	286,396076651	4,32617658206
90	9,723620447	0,00610501	0,014652	278,973032212	4,44128950449
90,5	9,136258798	0,00732601	0,021978	262,269210653	4,72415346397
91	8,87544671	0,00732601	0,014652	254,843104206	4,86181489533
91,5	8,353288083	0,00610501	0,00610501	239,959959616	5,16336142906
92	7,831129456	0,00610501	0,00732601	225,056885571	5,50527479688
92,5	7,570317368	0,00610501	0,013431	217,605898285	5,69377948744
93	7,048158741	0,00610501	0,00854701	202,675260257	6,11322762545
93,5	6,787346653	0,00610501	0,013431	195,211201073	6,34697186017
94	6,265188026	0,00610501	0,037851	180,255787221	6,87356572071
94,5	5,939172916	0,00610501	0,02442	170,910550219	7,24940618594
95	5,417014289	0,00610501	0,023199	155,93144876	7,94579932306
95,5	5,15566775	0,00976801	0,021978	148,429291231	8,34740898997
96	4,633509123	0,014652	0,015873	133,431224725	9,28568258708
96,5	4,307494013	0,00610501	0,00610501	124,061328939	9,98699603333
97	3,785335386	0,00732601	0,010989	109,045893505	11,3621885261
97,5	3,263176759	0,00610501	0,00732601	94,021401456	13,1778507958
98	3,002364671	0,00610501	0,00610501	86,5138422387	14,3214076261
98,5	2,480206044	0,00610501	0,00854701	71,4781085161	17,3339785526
99	2,219393956	0,00610501	0,013431	63,9656353153	19,3697755661
99,5	1,697235329	0,00488401	0,017094	48,9214677032	25,3263047527
100	1,436423241	0,00610501	0,028083	41,4054834036	29,9235728737
100,5	0,914264614	0,00976801	0,032967	26,3556912606	47,0107191555
101	0,326902965	0,00610501	0,018315	9,42404680084	131,472182406
101,5	0,065556426	0,00610501	0,013431	1,88988816255	655,594349208
102	-0,45606775	0,00854701	0,031746	-13,147576537	-94,237899777
102,5	-0,717414289	0,00610501	0,018315	-20,6813843127	-59,9089490948
103	-1,239572916	0,00610501	0,021978	-35,7321484639	-34,6746572278
103,5	-1,565588026	0,010989	0,031746	-45,1278223578	-27,4553465083
104	-2,022543631	0,00732601	0,014652	-58,2946408516	-21,2540978364
104,5	-2,283355719	0,00732601	0,014652	-65,8081288395	-18,8274613159
105	-2,870717368	0,00854701	0,023199	-82,7236420444	-14,9775804036
