Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:11:31 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

190	-77,19788684	0,00610501	0,010989	-1610,68665849	-0,769237140859
190,5	-77,785248489	0,00610501	0,00732601	-1614,35398496	-0,767489665554
191	-77,980857555	0,00610501	0,00854701	-1615,53767556	-0,766927332457
191,5	-78,568219204	0,00610501	0,00854701	-1618,97876736	-0,765297250947
192	-78,76382827	0,00610501	0,00732601	-1620,08700597	-0,764773740816
192,5	-79,351189919	0,00610501	0,00976801	-1623,30122051	-0,763259452003
193	-79,547333436	0,00610501	0,01221	-1624,3365955	-0,762772939695
193,5	-80,134695085	0,00610501	0,00976801	-1627,32317708	-0,761373043442
194	-80,330304151	0,00610501	0,00976801	-1628,27985314	-0,760925707956
194,5	-80,9176658	0,00610501	0,01221	-1631,03839913	-0,759638767953
195	-81,439824427	0,00610501	0,00732601	-1633,34680696	-0,758565171047
195,5	-81,765839537	0,00610501	0,00854701	-1634,71930725	-0,757928284388
196	-82,222795142	0,00610501	0,00732601	-1636,55396673	-0,757078608583
196,5	-82,548810252	0,00610501	0,00732601	-1637,79928541	-0,756502955542
197	-83,070968879	0,00610501	0,01221	-1639,68334371	-0,755633704981
197,5	-83,331780967	0,00610501	0,00854701	-1640,57341977	-0,755223743765
198	-83,853939594	0,00610501	0,00854701	-1642,25322113	-0,75445125274
198,5	-84,245692177	0,00610501	0,013431	-1643,42395669	-0,753913799879
199	-84,636910309	0,00610501	0,00732601	-1644,51642302	-0,753412968491
199,5	-85,224271958	0,00610501	0,00976801	-1646,01263291	-0,752728123239
200	-85,420415475	0,00610501	0,00732601	-1646,47375699	-0,752517308422
Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:11:32 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
