Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:54:19 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

116	9,462808359	0,010989	0,032967	271,559381213	4,56253801458
116,5	9,658417425	0,00610501	0,017094	277,120155393	4,47098479084
117	9,984966986	0,00732601	0,034188	286,396076651	4,32617658206
117,5	10,507125613	0,013431	0,031746	301,208985963	4,11342309738
118	10,767937701	0,00610501	0,025641	308,598568245	4,01492465453
118,5	11,290096328	0,00610501	0,034188	323,373505707	3,8314827224
119	11,550908416	0,00732601	0,034188	330,743431923	3,7461061367
119,5	11,812254955	0,00610501	0,028083	338,121585948	3,66436232258
120	12,399082153	0,00610501	0,035409	354,662619425	3,4934609179
120,5	12,59522567	0,00732601	0,026862	360,18315194	3,43991659056
121	13,182587319	0,00610501	0,018315	376,689161676	3,28918409674
121,5	13,443399407	0,00610501	0,026862	384,005902146	3,22651290794
122	13,965558034	0,00610501	0,017094	398,630312724	3,10814295966
122,5	14,226370122	0,00610501	0,00854701	405,922711059	3,05230519565
123	14,748528749	0,00610501	0,014652	420,497023264	2,94651312959
123,5	15,009340837	0,00610501	0,00610501	427,763717676	2,89645883651
124	15,466296442	0,00610501	0,00732601	440,473863687	2,81287972373
124,5	15,858049025	0,00610501	0,014652	451,348123241	2,74510945366
125	16,118861113	0,00610501	0,00854701	458,576070787	2,70184180756
125,5	16,64101974	0,00610501	0,00732601	473,018072034	2,61935023893
126	16,901831828	0,00732601	0,015873	480,217044444	2,58008334842
126,5	17,423990455	0,00610501	0,00610501	494,599689094	2,50505616425
127	17,685336994	0,00610501	0,00854701	501,783021267	2,46919474651
127,5	18,20696117	0,00610501	0,015873	516,088944256	2,40074896738
128	18,533510731	0,00610501	0,00610501	525,023107824	2,3598961294
128,5	18,794322819	0,00610501	0,017094	532,146504911	2,32830618742
129	19,316481446	0,00732601	0,039072	546,374612045	2,26767491147
129,5	19,577293534	0,00732601	0,020757	553,464464164	2,23862610921
130	20,164655183	0,00732601	0,04884	569,388940052	2,17601697688
130,5	20,3607987	0,00610501	0,042735	574,693513825	2,15593176222
131	20,68681381	0,00610501	0,03663	583,495449496	2,1234098759
131,5	21,143769415	0,00732601	0,042735	595,800728148	2,07955435679
132	21,404581503	0,00610501	0,043956	602,807154251	2,05538370151
132,5	21,991943152	0,00610501	0,039072	618,540009313	2,00310405365
133	22,253289691	0,00610501	0,04884	625,519544513	1,98075345666
133,5	22,774913867	0,00732601	0,03663	639,411014279	1,93772076541
134	23,036260406	0,00610501	0,030525	646,351126046	1,91691473887
134,5	23,362275516	0,00610501	0,034188	654,989657451	1,8916329226
135	23,884434143	0,00610501	0,019536	668,781170634	1,85262392903
135,5	24,080043209	0,00610501	0,015873	673,933454438	1,83846044716
136	24,667404858	0,00610501	0,03663	689,356937185	1,79732723814
136,5	24,928751397	0,00610501	0,025641	696,196422828	1,77967016114
137	25,450375573	0,00610501	0,039072	709,803972729	1,74555236037
137,5	25,711722112	0,00732601	0,03663	716,599638289	1,72899891906
138	26,233880739	0,00610501	0,021978	730,132279382	1,69695277827
138,5	26,494692827	0,00610501	0,034188	736,869035423	1,68143854666
139	27,016851454	0,00732601	0,0500611	750,310328427	1,65131673263
139,5	27,342866564	0,00610501	0,0549451	758,671008783	1,63311894834
140	27,604213103	0,00610501	0,113553	765,355534214	1,61885547907
140,5	28,12637173	0,00732601	0,212454	778,663086601	1,59118882264
141	28,387183818	0,00610501	0,315018	785,285902873	1,57776931366
141,5	28,909342445	0,00610501	0,413919	798,496070378	1,55166699745
142	29,235357555	0,010989	0,518926	806,71041454	1,53586711869
142,5	29,757516182	0,031746	0,538462	819,812304297	1,51132154702
143	30,01832827	0,04884	0,577534	826,331113586	1,49939894508
143,5	30,540486897	0,140415	0,579976	839,33050033	1,47617654727
144	30,801833436	0,186813	0,550672	845,810737076	1,46486671981
144,5	31,062645524	0,257631	0,542125	852,260177947	1,45378140627
145	31,584804151	0,308913	0,517705	865,119072584	1,43217279478
145,5	31,845616239	0,3663	0,46398	871,515098244	1,4216621175
146	32,367774866	0,407814	0,417582	884,265855138	1,4011623233
146,5	32,694324427	0,473748	0,349206	892,202713197	1,38869786168
147	33,215948603	0,512821	0,28083	904,820674549	1,36933210619
147,5	33,41209212	0,542125	0,230769	909,545992567	1,36221808476
