Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 10:06:14 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

153,5	-41,959394606	0,557998	0,010989	-1104,36436962	-1,1219123272
154	-42,416350211	0,542125	0,00732601	-1114,12506574	-1,11208340796
154,5	-42,742365321	0,531136	0,01221	-1121,04555818	-1,1052182411
155	-43,00371186	0,52381	0,019536	-1126,56709773	-1,09980133673
155,5	-43,525336036	0,500611	0,010989	-1137,51740189	-1,08921410603
156	-43,786682575	0,494505	0,010989	-1142,9683779	-1,08401949167
156,5	-44,308841202	0,483516	0,014652	-1153,78785013	-1,07385426173
157	-44,56965329	0,468864	0,010989	-1159,15621933	-1,06888094921
157,5	-45,091811917	0,459096	0,00732601	-1169,83166783	-1,05912673941
158	-45,352624005	0,445665	0,014652	-1175,12759911	-1,05435358759
158,5	-45,939985654	0,432234	0,014652	-1186,9649639	-1,0438387296
159	-46,201332193	0,423687	0,010989	-1192,1919733	-1,03926215555
159,5	-46,722956369	0,413919	0,014652	-1202,55034567	-1,03031029384
160	-46,984302908	0,404151	0,019536	-1207,70271938	-1,02591472232
160,5	-47,571664557	0,39072	0,00976801	-1219,19053221	-1,01624804923
161	-47,767273623	0,380952	0,00854701	-1222,98793819	-1,01309257541
161,5	-48,093288733	0,371184	0,017094	-1229,28524953	-1,00790276339
162	-48,61544736	0,363858	0,013431	-1239,28826563	-0,999767394207
162,5	-48,876793899	0,351648	0,00732601	-1244,25629425	-0,995775553415
163	-49,268012031	0,344322	0,014652	-1251,64468481	-0,989897544433
163,5	-49,659764614	0,335775	0,018315	-1258,98469482	-0,984126340133
164	-49,920576702	0,326007	0,00854701	-1263,83874431	-0,980346587396
164,5	-50,507938351	0,319902	0,014652	-1274,6742524	-0,972013043854
165	-50,76928489	0,308913	0,021978	-1279,45251634	-0,968382948311
165,5	-51,290909066	0,301587	0,010989	-1288,9098144	-0,961277496807
166	-51,552255605	0,29304	0,00732601	-1293,60803153	-0,957786261216
166,5	-52,074414232	0,286935	0,014652	-1302,91415448	-0,95094522977
167	-52,33522632	0,275946	0,00976801	-1307,52197743	-0,947594014773
167,5	-52,857384947	0,26862	0,00732601	-1316,66555223	-0,941013454709
168	-53,118197035	0,261294	0,01221	-1321,19175575	-0,937789684662
168,5	-53,705558684	0,258852	0,01221	-1331,28459721	-0,93068003836
169	-53,90116775	0,2442	0,00732601	-1334,61481377	-0,928357745783
169,5	-54,488529399	0,2442	0,017094	-1344,52092486	-0,921517826228
170	-54,749875938	0,229548	0,015873	-1348,8832882	-0,918537586492
170,5	-55,010688026	0,213675	0,00976801	-1353,20875184	-0,915601527346
171	-55,532846653	0,201465	0,014652	-1361,78419042	-0,909835793891
171,5	-55,793658741	0,199023	0,02442	-1366,02521033	-0,90701107903
172	-56,315817368	0,191697	0,00976801	-1374,43079209	-0,901464087626
172,5	-56,642366929	0,184371	0,014652	-1379,62953433	-0,898067176129
173	-57,098788083	0,181929	0,017094	-1386,82073158	-0,89341035347
173,5	-57,425337644	0,178266	0,00976801	-1391,91174256	-0,890142644905
174	-57,62094671	0,174603	0,00976801	-1394,93970689	-0,888210432234
174,5	-58,208308359	0,17094	0,018315	-1403,93402421	-0,882520103252
175	-58,469120447	0,166056	0,013431	-1407,88061472	-0,880046210629
175,5	-58,991279074	0,164835	0,00732601	-1415,6941342	-0,875189046888
176	-59,252625613	0,172161	0,017094	-1419,56078093	-0,872805177942
176,5	-59,839452811	0,168498	0,010989	-1428,13520899	-0,867564914161
177	-60,10079935	0,17094	0,00732601	-1431,90571192	-0,865280436894
177,5	-60,622957977	0,172161	0,013431	-1439,34970538	-0,86080540078
178	-60,818567043	0,172161	0,00854701	-1442,10759912	-0,85915919225
178,5	-61,144582153	0,168498	0,00732601	-1446,66672061	-0,85645158097
179	-61,66674078	0,17094	0,015873	-1453,87114368	-0,852207573816
179,5	-61,928087319	0,164835	0,01221	-1457,43173667	-0,850125579693
180	-62,449711495	0,157509	0,00732601	-1464,44762705	-0,846052789542
180,5	-62,776261056	0,15873	0,015873	-1468,77800603	-0,843558383166
181	-63,233216661	0,148962	0,013431	-1474,75757734	-0,840138080343
181,5	-63,559231771	0,142857	0,00854701	-1478,96639035	-0,837747232177
182	-63,82057831	0,144078	0,017094	-1482,30576856	-0,835859932733
182,5	-64,342202486	0,13431	0,014652	-1488,87859143	-0,832169934561
183	-64,603549025	0,128205	0,00854701	-1492,12536828	-0,830359181833
183,5	-65,125707652	0,126984	0,014652	-1498,51923911	-0,826816211405
184	-65,38651974	0,119658	0,018315	-1501,66632745	-0,825083427226
184,5	-65,908678367	0,10989	0,00854701	-1507,87338098	-0,821687029976
185	-66,169490455	0,112332	0,017094	-1510,92686437	-0,820026454766
185,5	-66,756852104	0,105006	0,018315	-1517,68871777	-0,816372939651
186	-66,95246117	0,100122	0,00854701	-1519,90524973	-0,815182393914
186,5	-67,279010731	0,0964591	0,018315	-1523,56604073	-0,813223691577
187	-67,735966336	0,0964591	0,013431	-1528,60564445	-0,810542604301
187,5	-68,061981446	0,0854701	0,01221	-1532,14174029	-0,808671918149
188	-68,518937051	0,0854701	0,020757	-1537,01455441	-0,806108176689
188,5	-68,844952161	0,0781441	0,00854701	-1540,43132662	-0,804320178764
189	-69,367110788	0,0805861	0,00976801	-1545,7998088	-0,801526816697
189,5	-69,693660349	0,0744811	0,020757	-1549,0919483	-0,7998234071
190	-70,150081503	0,0708181	0,00732601	-1553,60906039	-0,797497923765
190,5	-70,476631064	0,0683761	0,015873	-1556,78037434	-0,795873342461
191	-70,67224013	0,0671551	0,00854701	-1558,65583679	-0,79491570285
191,5	-71,259601779	0,0586081	0,00854701	-1564,1780861	-0,792109294341
192	-71,455210845	0,0634921	0,013431	-1565,98070178	-0,791197489591
192,5	-72,042572494	0,0573871	0,010989	-1571,28370212	-0,788527239432
193	-72,303919033	0,0586081	0,00854701	-1573,59022198	-0,787371440603
193,5	-72,564731121	0,0622711	0,017094	-1575,85938539	-0,786237662756
194	-73,021686726	0,0561661	0,00854701	-1579,75632065	-0,784298175485
