Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 09:15:54 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

139,5	-33,541256905	1,09158	0,0805861	-912,651900132	-1,35758222803
140	-33,802068993	1,07692	0,0940171	-918,909255512	-1,34833770861
140,5	-34,32422762	1,07082	0,028083	-931,379439401	-1,33028489527
141	-34,585574159	1,06471	0,003663	-937,59193034	-1,32147041789
141,5	-35,107198335	1,05617	0,00488401	-949,933052208	-1,30430244228
142	-35,368544874	1,04884	0,014652	-956,086715638	-1,29590755706
142,5	-35,890703501	1,03785	0,0818071	-968,321755967	-1,27953337035
143	-36,151515589	1,01709	0,00732601	-974,40296062	-1,27154786066
143,5	-36,47806515	1,00611	0,00488401	-981,988447636	-1,26172563739
144	-36,934486304	0,993895	0,013431	-992,537244897	-1,24831587567
144,5	-37,261035865	0,976801	0,0622711	-1000,04583983	-1,23894320705
145	-37,783194492	0,964591	0,112332	-1011,98461742	-1,22432691038
145,5	-38,04400658	0,93895	0,00610501	-1017,91648275	-1,217192197
146	-38,566165207	0,924298	0,017094	-1029,72886128	-1,20322936123
146,5	-38,892180317	0,912088	0,003663	-1037,06073555	-1,19472269804
147	-39,349135922	0,891331	0,00610501	-1047,28081284	-1,18306378271
147,5	-39,675151032	0,876679	0,029304	-1054,53165141	-1,17492917196
148	-40,001700593	0,851038	0,100122	-1061,7601505	-1,16693021434
148,5	-40,458656198	0,836386	0,00854701	-1071,81736641	-1,1559805232
149	-40,719468286	0,825397	0,00488401	-1077,52710607	-1,14985506446
149,5	-41,306829935	0,809524	0,002442	-1090,30378019	-1,13638054138
150	-41,502439001	0,785104	0,00732601	-1094,53342892	-1,1319891812
150,5	-42,08980065	0,770452	0,019536	-1107,15706821	-1,11908240987
151	-42,285944167	0,750916	0,042735	-1111,34675619	-1,1148635591
151,5	-42,611959277	0,735043	0,117216	-1118,28170414	-1,10794980854
152	-43,068914882	0,717949	0,00976801	-1127,94101081	-1,09846169979
152,5	-43,394929992	0,698413	0,003663	-1134,7886294	-1,09183328763
153	-43,917088619	0,691087	0,003663	-1145,67940597	-1,08145436982
153,5	-44,243103729	0,672772	0,113553	-1152,43098034	-1,07511861547
154	-44,439247246	0,656899	0,0732601	-1156,47503014	-1,07135905896
154,5	-45,026608895	0,641026	0,00488401	-1168,50389321	-1,06033022843
155	-45,222217961	0,625153	0,003663	-1172,48267034	-1,05673203651
155,5	-45,80957961	0,60928	0,003663	-1184,34756124	-1,04614560839
156	-46,070391698	0,600733	0,026862	-1189,57621779	-1,04154738593
156,5	-46,592550325	0,579976	0,0586081	-1199,97006337	-1,03252575862
157	-46,853362413	0,567766	0,037851	-1205,12439847	-1,02810963049
157,5	-47,37552104	0,554335	0,030525	-1215,36848223	-1,01944391196
158	-47,636867579	0,543346	0,01221	-1220,45791532	-1,01519272762
158,5	-47,897679667	0,528694	0,01221	-1225,5116257	-1,01100632097
159	-48,485041316	0,515263	0,015873	-1236,79968176	-1,00177904172
159,5	-48,745853404	0,505495	0,01221	-1241,77042968	-0,997768967905
160	-49,268012031	0,493284	0,00610501	-1251,64468481	-0,989897544433
